x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
1.92000000e-02,9.12000000e-02,2.88000000e-02,9.85974900e-01,2.90847214e-01,7.81000077e-01,3.16887549e-04,1.93352503e-04,-4.95946074e+01
2.40000000e-02,9.12000000e-02,2.88000000e-02,9.92498105e-01,4.56726617e-01,8.86847917e-01,1.62920882e-04,-3.15047983e-05,5.31217024e+01
2.88000000e-02,9.12000000e-02,2.88000000e-02,9.91695373e-01,4.68936894e-01,7.41743486e-01,1.89875583e-04,-1.67458457e-04,4.82298670e+01
3.36000000e-02,9.12000000e-02,2.88000000e-02,9.97343230e-01,8.80966443e-01,6.30127410e-01,5.40717739e-05,2.31880969e-06,5.29727665e+01
0.00000000e+00,9.60000000e-02,2.88000000e-02,9.96847424e-01,1.05574499e+00,2.51480916e-01,6.96364766e-05,-1.66007788e-04,8.25567601e+01
4.80000000e-03,9.60000000e-02,2.88000000e-02,9.98169776e-01,1.20924055e+00,4.93986231e-01,5.04280650e-05,-5.34574426e-05,7.92893992e+01
9.60000000e-03,9.60000000e-02,2.88000000e-02,9.95355382e-01,4.19474207e-01,7.75907771e-01,9.57101458e-05,-1.06875437e-04,6.96352678e+01
1.44000000e-02,9.60000000e-02,2.88000000e-02,9.94612221e-01,4.16172235e-01,1.09197407e+00,1.05058156e-04,-5.46128096e-06,4.95666832e+01
1.92000000e-02,9.60000000e-02,2.88000000e-02,9.91698527e-01,2.98569342e-01,6.52221670e-01,2.07210607e-04,-2.87213218e-04,1.35962950e+01
2.40000000e-02,9.60000000e-02,2.88000000e-02,9.86490758e-01,3.12737085e-01,6.28711541e-01,3.58310687e-04,2.34942130e-04,-4.22790649e+01
2.88000000e-02,9.60000000e-02,2.88000000e-02,9.91878267e-01,5.18294493e-01,4.04865724e-01,2.40047173e-04,6.69587279e-05,4.85406998e+01
3.36000000e-02,9.60000000e-02,2.88000000e-02,9.98410290e-01,1.11274325e+00,5.17645501e-01,3.42697675e-05,6.00491590e-06,7.21310904e+01
0.00000000e+00,1.00800000e-01,2.88000000e-02,9.95109074e-01,7.69154241e-01,5.04713004e-01,1.03526748e-04,3.05410285e-05,9.83808390e+01
4.80000000e-03,1.00800000e-01,2.88000000e-02,9.94313344e-01,7.49126571e-01,2.93472464e-01,1.50321624e-04,-2.81963900e-04,7.71243895e+01
9.60000000e-03,1.00800000e-01,2.88000000e-02,9.92933675e-01,4.39401881e-01,5.42481916e-01,1.70102142e-04,-3.45701423e-04,7.27313361e+01
1.44000000e-02,1.00800000e-01,2.88000000e-02,9.89192465e-01,3.31916197e-01,3.10044523e-01,4.03318786e-04,1.04649281e-04,6.58909288e+01
1.92000000e-02,1.00800000e-01,2.88000000e-02,9.91160022e-01,2.57304076e-01,3.75822981e-01,2.29587681e-04,-7.39392111e-05,5.47525823e+01
2.40000000e-02,1.00800000e-01,2.88000000e-02,9.85244438e-01,2.82061102e-01,4.58313188e-01,4.42767404e-04,1.17025337e-03,3.99652799e+01
2.88000000e-02,1.00800000e-01,2.88000000e-02,9.87788044e-01,4.70411844e-01,2.75704549e-01,3.68156691e-04,3.90181688e-04,4.68510611e+01
3.36000000e-02,1.00800000e-01,2.88000000e-02,9.98367036e-01,1.17343290e+00,5.35895768e-01,3.31797872e-05,1.34886095e-05,7.45560966e+01
0.00000000e+00,1.05600000e-01,2.88000000e-02,9.88078176e-01,5.25068047e-01,3.25542413e-01,4.15160466e-04,2.60226445e-04,-8.61402695e+01
4.80000000e-03,1.05600000e-01,2.88000000e-02,9.87137384e-01,4.20262423e-01,6.47422585e-01,3.42286384e-04,-5.09311863e-04,-8.21962697e+01
9.60000000e-03,1.05600000e-01,2.88000000e-02,9.81499541e-01,3.29799476e-01,4.70767484e-01,4.84383999e-04,-8.41819823e-04,-1.11105054e+02
1.44000000e-02,1.05600000e-01,2.88000000e-02,9.80830853e-01,1.80308897e-01,7.07106814e-01,5.25272833e-04,-4.43678653e-04,-7.63336979e+01
1.92000000e-02,1.05600000e-01,2.88000000e-02,9.86286750e-01,2.31987429e-01,5.63409603e-01,3.69465020e-04,-5.02497091e-04,4.70399435e+00
2.40000000e-02,1.05600000e-01,2.88000000e-02,9.81012011e-01,1.82883667e-01,7.71729812e-01,5.85029709e-04,2.95613485e-04,-1.35276419e+01
2.88000000e-02,1.05600000e-01,2.88000000e-02,9.85122718e-01,3.62975103e-01,5.07684088e-01,3.43794970e-04,1.63974728e-04,-3.79515204e+00
3.36000000e-02,1.05600000e-01,2.88000000e-02,9.96308235e-01,1.00895935e+00,7.75657441e-01,7.60487351e-05,4.51690457e-05,-8.99968816e+00
0.00000000e+00,1.10400000e-01,2.88000000e-02,9.86746382e-01,4.49004470e-01,3.26164380e-01,3.60078827e-04,-2.11035813e-04,-5.43732245e+01
4.80000000e-03,1.10400000e-01,2.88000000e-02,9.90061502e-01,4.68200357e-01,6.04713581e-01,2.49195672e-04,1.57340190e-04,-9.64587672e+01
9.60000000e-03,1.10400000e-01,2.88000000e-02,9.93593890e-01,4.09739336e-01,7.17369841e-01,1.53088970e-04,8.90639601e-05,-5.96424595e+01
1.44000000e-02,1.10400000e-01,2.88000000e-02,9.86756226e-01,2.08161972e-01,4.71304387e-01,3.65448771e-04,-1.20127838e-04,-4.31914219e+01
1.92000000e-02,1.10400000e-01,2.88000000e-02,9.79199206e-01,1.61917277e-01,5.83151418e-01,5.99961284e-04,-9.17682926e-05,-8.47128136e+01
2.40000000e-02,1.10400000e-01,2.88000000e-02,9.89337730e-01,2.48409899e-01,5.98289016e-01,2.47734203e-04,3.40850511e-04,-2.42581165e+01
2.88000000e-02,1.10400000e-01,2.88000000e-02,9.87048915e-01,3.57901442e-01,7.39890092e-01,3.09173303e-04,1.76841310e-04,-3.38160614e+01
3.36000000e-02,1.10400000e-01,2.88000000e-02,9.94281152e-01,9.13056291e-01,4.66529692e-01,1.40132212e-04,-1.31735562e-04,-2.50409748e+01
0.00000000e+00,1.15200000e-01,2.88000000e-02,9.84362510e-01,3.41685663e-01,6.59141225e-01,3.65213267e-04,-4.61822110e-04,-6.53616464e+01
4.80000000e-03,1.15200000e-01,2.88000000e-02,9.93906298e-01,6.46293136e-01,4.38143579e-01,1.54222536e-04,-2.24039365e-05,-3.08660176e+01
9.60000000e-03,1.15200000e-01,2.88000000e-02,9.96139947e-01,5.48173178e-01,7.49949354e-01,7.87933321e-05,1.73672330e-05,-1.94835765e+01
1.44000000e-02,1.15200000e-01,2.88000000e-02,9.90296195e-01,2.78299067e-01,5.18498498e-01,2.23147031e-04,-1.03547562e-04,-3.50200007e+01
1.92000000e-02,1.15200000e-01,2.88000000e-02,9.86091351e-01,2.06405299e-01,4.88558278e-01,3.70371686e-04,-9.83474159e-05,-3.87114929e+01
2.40000000e-02,1.15200000e-01,2.88000000e-02,9.87920316e-01,2.62082413e-01,7.03272108e-01,2.53594272e-04,2.55144138e-04,-6.27972498e+01
2.88000000e-02,1.15200000e-01,2.88000000e-02,9.82889864e-01,3.65514288e-01,9.54163887e-01,5.35656171e-04,-3.36941629e-04,-1.08586483e+02
3.36000000e-02,1.15200000e-01,2.88000000e-02,9.82941817e-01,4.91839554e-01,5.79949861e-01,4.75690555e-04,-5.82561718e-04,-1.29642613e+02
0.00000000e+00,1.20000000e-01,2.88000000e-02,9.91478953e-01,4.36633532e-01,5.57179881e-01,1.96086551e-04,8.13859212e-05,-4.12394746e+01
4.80000000e-03,1.20000000e-01,2.88000000e-02,9.92001850e-01,6.10504374e-01,3.82135460e-01,1.99891217e-04,-2.90754893e-05,-4.24577368e+00
9.60000000e-03,1.20000000e-01,2.88000000e-02,9.95537139e-01,5.10443266e-01,7.27844865e-01,9.60322963e-05,6.71012751e-06,-5.01005902e-01
1.44000000e-02,1.20000000e-01,2.88000000e-02,9.90999045e-01,3.25046539e-01,5.23852692e-01,2.01942955e-04,7.11885082e-05,-1.13405185e+01
1.92000000e-02,1.20000000e-01,2.88000000e-02,9.87719030e-01,2.99118701e-01,3.07477426e-01,4.84358076e-04,-3.80400113e-04,-1.76526900e+01
2.40000000e-02,1.20000000e-01,2.88000000e-02,9.87853711e-01,2.53772695e-01,6.57306767e-01,3.05941666e-04,1.43519004e-04,-5.46254166e+01
2.88000000e-02,1.20000000e-01,2.88000000e-02,9.90083838e-01,4.25189784e-01,5.76959014e-01,2.27904315e-04,-2.51973967e-04,-3.46360088e+01
3.36000000e-02,1.20000000e-01,2.88000000e-02,9.91174250e-01,4.48621960e-01,7.28148504e-01,1.92201808e-04,-1.24864950e-04,-4.01404310e+01
0.00000000e+00,1.24800000e-01,2.88000000e-02,9.94304664e-01,5.60985681e-01,4.83189911e-01,1.27234118e-04,1.73418876e-05,-9.68737252e-01
4.80000000e-03,1.24800000e-01,2.88000000e-02,9.91726212e-01,5.26365823e-01,4.70145393e-01,1.91515091e-04,7.70973729e-05,-2.35041294e+01
9.60000000e-03,1.24800000e-01,2.88000000e-02,9.94168582e-01,5.16216242e-01,5.97035693e-01,1.39618059e-04,2.86414395e-05,-3.40200024e+01
1.44000000e-02,1.24800000e-01,2.88000000e-02,9.88483952e-01,2.98003958e-01,5.95105286e-01,2.69808434e-04,2.62474879e-04,-4.20512104e+01
1.92000000e-02,1.24800000e-01,2.88000000e-02,9.83540852e-01,2.12843721e-01,5.33746734e-01,4.49199401e-04,-8.54412083e-05,-3.89319109e+01
2.40000000e-02,1.24800000e-01,2.88000000e-02,9.88531017e-01,2.47928010e-01,7.22314350e-01,2.85124023e-04,1.16949431e-04,-9.41348502e+00
2.88000000e-02,1.24800000e-01,2.88000000e-02,9.87632516e-01,3.18365773e-01,6.37410860e-01,2.79864045e-04,-3.11414697e-05,-4.20090524e+01
3.36000000e-02,1.24800000e-01,2.88000000e-02,9.92675140e-01,5.73833656e-01,5.58083162e-01,1.64391166e-04,-4.58670103e-05,-2.37113652e+01
0.00000000e+00,1.29600000e-01,2.88000000e-02,9.88878627e-01,4.36778210e-01,3.77351862e-01,3.76628531e-04,-1.03582807e-04,-6.46821301e+00
4.80000000e-03,1.29600000e-01,2.88000000e-02,9.90172570e-01,4.97447069e-01,3.19731588e-01,3.41374912e-04,3.03497446e-04,3.53359906e+01
9.60000000e-03,1.29600000e-01,2.88000000e-02,9.91433599e-01,4.32837821e-01,3.69942881e-01,2.39358266e-04,1.66663143e-04,4.24943352e+01
1.44000000e-02,1.29600000e-01,2.88000000e-02,9.91220729e-01,2.83084410e-01,5.72907806e-01,2.22009836e-04,1.42646758e-04,-6.01532868e+00
1.92000000e-02,1.29600000e-01,2.88000000e-02,9.83398388e-01,1.60435986e-01,6.24394370e-01,4.13933493e-04,2.14556949e-04,-5.21198998e+01
2.40000000e-02,1.29600000e-01,2.88000000e-02,9.87668218e-01,2.29758740e-01,4.95938380e-01,3.35802224e-04,-1.18506821e-04,-6.03114135e+00
2.88000000e-02,1.29600000e-01,2.88000000e-02,9.89588187e-01,2.92365601e-01,7.79735527e-01,2.22937877e-04,-4.67483934e-05,1.79489502e+01
3.36000000e-02,1.29600000e-01,2.88000000e-02,9.91017589e-01,4.77660227e-01,6.89540670e-01,1.87234488e-04,5.45778013e-05,5.50226095e+00
0.00000000e+00,1.34400000e-01,2.88000000e-02,9.91411187e-01,3.74451404e-01,4.88514513e-01,2.46613723e-04,2.10397087e-04,5.27582471e+01
4.80000000e-03,1.34400000e-01,2.88000000e-02,9.89530455e-01,3.23448391e-01,7.39927936e-01,2.69482848e-04,-2.50920719e-04,-1.53976180e+01
9.60000000e-03,1.34400000e-01,2.88000000e-02,9.82293001e-01,2.61910656e-01,4.70498760e-01,4.12457677e-04,-4.06590872e-04,-7.36861991e+01
1.44000000e-02,1.34400000e-01,2.88000000e-02,9.87639950e-01,2.83510050e-01,5.60290177e-01,2.82244498e-04,-1.15550350e-04,-2.40403329e+01
1.92000000e-02,1.34400000e-01,2.88000000e-02,9.87754524e-01,1.74852405e-01,7.09942873e-01,2.70496313e-04,1.43239058e-04,-1.32904946e+01
2.40000000e-02,1.34400000e-01,2.88000000e-02,9.82690173e-01,2.15436331e-01,5.44552242e-01,5.10280048e-04,2.04951232e-04,-2.33506863e+01
2.88000000e-02,1.34400000e-01,2.88000000e-02,9.84441175e-01,2.30998263e-01,5.79968274e-01,3.47819421e-04,-1.38003257e-04,1.21453962e+00
3.36000000e-02,1.34400000e-01,2.88000000e-02,9.92049332e-01,4.15763416e-01,8.82690594e-01,1.57614311e-04,1.70480942e-05,2.35287925e+01
0.00000000e+00,1.39200000e-01,2.88000000e-02,9.81479241e-01,3.29183698e-01,5.09504229e-01,5.27511067e-04,1.57516763e-04,-7.76279156e+01
4.80000000e-03,1.39200000e-01,2.88000000e-02,9.87318774e-01,4.29545950e-01,5.51023339e-01,3.30455654e-04,-6.91245643e-04,-1.02262163e+02
9.60000000e-03,1.39200000e-01,2.88000000e-02,9.83876496e-01,2.01032837e-01,8.29135012e-01,3.50789567e-04,1.14977730e-04,-6.93930624e+01
1.44000000e-02,1.39200000e-01,2.88000000e-02,9.86219711e-01,2.00349371e-01,6.05871571e-01,3.18811695e-04,1.20087233e-04,-4.35748265e+01
1.92000000e-02,1.39200000e-01,2.88000000e-02,9.93217650e-01,2.57060608e-01,4.60490394e-01,1.84889951e-04,3.73226056e-04,-4.18026240e+00
2.40000000e-02,1.39200000e-01,2.88000000e-02,9.85242482e-01,2.11830394e-01,7.53010278e-01,3.32282082e-04,2.03196861e-04,-1.55995034e+00
2.88000000e-02,1.39200000e-01,2.88000000e-02,9.83081823e-01,2.29682278e-01,3.84765681e-01,7.99310833e-04,3.36839363e-04,5.19755756e+01
3.36000000e-02,1.39200000e-01,2.88000000e-02,9.87899967e-01,3.37306001e-01,6.39034856e-01,2.85986157e-04,-8.84681421e-05,-2.44871173e+01
0.00000000e+00,1.44000000e-01,2.88000000e-02,9.84707272e-01,3.21530887e-01,4.37288828e-01,4.25372108e-04,-1.48175121e-04,-2.47762821e+01
4.80000000e-03,1.44000000e-01,2.88000000e-02,9.80232088e-01,2.33403320e-01,5.97959730e-01,4.97616354e-04,-2.84440178e-04,-2.61773977e+01
9.60000000e-03,1.44000000e-01,2.88000000e-02,9.91431018e-01,2.57013992e-01,7.96459060e-01,1.91886613e-04,1.53742106e-04,-1.35148812e+01
1.44000000e-02,1.44000000e-01,2.88000000e-02,9.87247542e-01,1.83668320e-01,4.97835416e-01,2.97794982e-04,1.52162816e-04,4.64976121e+00
1.92000000e-02,1.44000000e-01,2.88000000e-02,9.92982686e-01,3.14172772e-01,6.29651766e-01,1.55055219e-04,6.27724734e-05,1.83198095e+01
2.40000000e-02,1.44000000e-01,2.88000000e-02,9.90747321e-01,3.46032200e-01,7.74089332e-01,2.03884242e-04,2.70482541e-04,-3.01363466e+01
2.88000000e-02,1.44000000e-01,2.88000000e-02,9.73934908e-01,2.13876429e-01,5.11699513e-01,8.24308252e-04,2.06452369e-04,-1.62820791e+02
3.36000000e-02,1.44000000e-01,2.88000000e-02,9.89436335e-01,4.03730278e-01,7.60460285e-01,2.43908369e-04,-1.09554099e-05,-5.93055283e+01
0.00000000e+00,1.48800000e-01,2.88000000e-02,9.85080519e-01,2.51294153e-01,6.41762579e-01,3.75977818e-04,2.93737936e-05,-3.62954384e+01
4.80000000e-03,1.48800000e-01,2.88000000e-02,9.70043292e-01,1.20337209e-01,2.95899169e-01,1.48087063e-03,-5.95348866e-04,1.32271482e+01
9.60000000e-03,1.48800000e-01,2.88000000e-02,9.91644464e-01,2.74582904e-01,5.24068453e-01,1.86641195e-04,-2.36273006e-05,4.02058339e+01
1.44000000e-02,1.48800000e-01,2.88000000e-02,9.87462297e-01,1.53607874e-01,6.93261751e-01,2.89240272e-04,5.39992945e-04,8.21347609e+00
1.92000000e-02,1.48800000e-01,2.88000000e-02,9.86989997e-01,2.48068460e-01,5.41843797e-01,4.16799735e-04,1.31692576e-05,-5.75156437e-01
2.40000000e-02,1.48800000e-01,2.88000000e-02,9.88490352e-01,3.78570400e-01,3.07968435e-01,3.90588861e-04,5.00321120e-04,2.40389393e+01
2.88000000e-02,1.48800000e-01,2.88000000e-02,9.88284476e-01,2.03287285e-01,4.46680804e-01,2.71666755e-04,6.94682983e-05,2.61788761e+01
3.36000000e-02,1.48800000e-01,2.88000000e-02,9.89364714e-01,3.53930537e-01,6.87524548e-01,2.30693313e-04,1.13049312e-04,-1.01193269e+01
0.00000000e+00,0.00000000e+00,3.36000000e-02,9.88517557e-01,2.98001755e-01,7.06063657e-01,2.64396896e-04,-1.17737247e-04,4.86467096e+00
4.80000000e-03,0.00000000e+00,3.36000000e-02,9.92743077e-01,5.36428146e-01,3.46659250e-01,1.97320501e-04,8.19460394e-05,6.31816792e+01
9.60000000e-03,0.00000000e+00,3.36000000e-02,9.94021260e-01,5.42380462e-01,4.81175329e-01,1.34226543e-04,6.28140215e-05,4.08571768e+01
1.44000000e-02,0.00000000e+00,3.36000000e-02,9.90744294e-01,3.15065835e-01,4.20314319e-01,2.33898309e-04,-2.98445556e-05,7.83656600e-01
1.92000000e-02,0.00000000e+00,3.36000000e-02,9.90605166e-01,2.76499999e-01,5.73434093e-01,1.97286759e-04,1.55475149e-04,-5.15779935e+00
2.40000000e-02,0.00000000e+00,3.36000000e-02,9.92784597e-01,3.95570551e-01,5.67571674e-01,1.64103059e-04,-6.94960665e-05,-3.55363952e-01
2.88000000e-02,0.00000000e+00,3.36000000e-02,9.90199711e-01,2.70081696e-01,7.05976688e-01,2.11462216e-04,-1.34573728e-04,7.93341479e+00
3.36000000e-02,0.00000000e+00,3.36000000e-02,9.89077119e-01,3.44274950e-01,3.91125989e-01,3.60832510e-04,-1.12531107e-04,1.73974836e+01
0.00000000e+00,4.80000000e-03,3.36000000e-02,9.87006540e-01,2.85433988e-01,6.47284408e-01,2.86363465e-04,1.84541271e-04,-2.65520245e+01
4.80000000e-03,4.80000000e-03,3.36000000e-02,9.84943081e-01,3.96163296e-01,4.33096468e-01,4.28141854e-04,5.83824707e-04,-6.01727620e+01
9.60000000e-03,4.80000000e-03,3.36000000e-02,9.88804600e-01,4.12601165e-01,7.21833883e-01,2.44154264e-04,-1.54254596e-04,4.43305756e+00
1.44000000e-02,4.80000000e-03,3.36000000e-02,9.89334872e-01,2.97971963e-01,5.28003139e-01,2.54499905e-04,-5.47024306e-05,-1.29596000e+01
1.92000000e-02,4.80000000e-03,3.36000000e-02,9.89568216e-01,3.30084818e-01,6.02665083e-01,2.21494187e-04,1.92922887e-04,-4.14001088e+01
2.40000000e-02,4.80000000e-03,3.36000000e-02,9.92301109e-01,5.57710718e-01,5.27556475e-01,1.77320222e-04,-1.80614068e-05,-6.87319159e+01
2.88000000e-02,4.80000000e-03,3.36000000e-02,9.87950987e-01,3.35312383e-01,6.30923527e-01,2.68245827e-04,-2.23641638e-04,-8.28160726e+01
3.36000000e-02,4.80000000e-03,3.36000000e-02,9.83551076e-01,2.38228739e-01,5.63598501e-01,4.97634183e-04,6.44048361e-05,-7.36450406e+01
0.00000000e+00,9.60000000e-03,3.36000000e-02,9.83836479e-01,2.83141094e-01,4.11548162e-01,5.47455661e-04,1.38709476e-04,1.65444431e+01
4.80000000e-03,9.60000000e-03,3.36000000e-02,9.89443226e-01,3.36749713e-01,4.78702151e-01,2.29858437e-04,1.28934282e-04,2.03579670e+01
9.60000000e-03,9.60000000e-03,3.36000000e-02,9.85685187e-01,2.98697792e-01,5.54225483e-01,3.52994328e-04,4.26077869e-04,-3.84030130e+01
1.44000000e-02,9.60000000e-03,3.36000000e-02,9.89789546e-01,2.87392295e-01,5.88191227e-01,2.49269464e-04,-1.22831268e-04,-4.14192856e+01
1.92000000e-02,9.60000000e-03,3.36000000e-02,9.90924517e-01,3.86764283e-01,7.39340305e-01,1.92583354e-04,-9.24894499e-05,-2.80313681e+01
2.40000000e-02,9.60000000e-03,3.36000000e-02,9.91455780e-01,5.23890181e-01,6.51505656e-01,1.85535965e-04,-4.45510620e-05,-3.39577427e+01
2.88000000e-02,9.60000000e-03,3.36000000e-02,9.92186608e-01,4.19808724e-01,7.24423458e-01,1.64857130e-04,-1.79462204e-04,-1.69989432e+01
3.36000000e-02,9.60000000e-03,3.36000000e-02,9.82847378e-01,2.05428653e-01,5.51226420e-01,5.13232982e-04,9.13026779e-05,-1.11777306e+01
0.00000000e+00,1.44000000e-02,3.36000000e-02,9.76788385e-01,1.86797250e-01,7.39927433e-01,6.89222160e-04,6.54056740e-04,-3.26243606e+01
4.80000000e-03,1.44000000e-02,3.36000000e-02,9.83007575e-01,2.34698565e-01,8.65473462e-01,4.31080570e-04,1.54933997e-05,-1.35251151e+01
9.60000000e-03,1.44000000e-02,3.36000000e-02,9.83609450e-01,2.28606574e-01,7.10322975e-01,4.12890211e-04,2.09308009e-04,-1.89277961e+01
1.44000000e-02,1.44000000e-02,3.36000000e-02,9.89706767e-01,2.85885707e-01,3.92051869e-01,2.50098002e-04,1.82415644e-04,1.20100660e+01
1.92000000e-02,1.44000000e-02,3.36000000e-02,9.91663102e-01,4.40911239e-01,6.58329597e-01,1.86863987e-04,-3.80508821e-06,4.31362028e+00
2.40000000e-02,1.44000000e-02,3.36000000e-02,9.92091809e-01,5.02407473e-01,6.27837046e-01,1.66875049e-04,-4.79607568e-05,1.08846086e+01
2.88000000e-02,1.44000000e-02,3.36000000e-02,9.92143448e-01,3.80723973e-01,7.68371419e-01,1.58957308e-04,1.82639933e-05,2.37553545e+00
3.36000000e-02,1.44000000e-02,3.36000000e-02,9.88762909e-01,2.64936738e-01,6.69041961e-01,2.47427166e-04,2.56036204e-04,-1.20454538e+01
0.00000000e+00,1.92000000e-02,3.36000000e-02,9.80070400e-01,1.63468250e-01,5.02155850e-01,6.49946297e-04,1.93380097e-04,-4.47590275e+01
4.80000000e-03,1.92000000e-02,3.36000000e-02,9.84020162e-01,2.59547348e-01,6.11478241e-01,6.10330464e-04,1.43425453e-04,-9.23122690e+01
9.60000000e-03,1.92000000e-02,3.36000000e-02,9.87666687e-01,2.48025360e-01,7.73137537e-01,2.86877491e-04,2.11211400e-04,-3.92895223e+01
1.44000000e-02,1.92000000e-02,3.36000000e-02,9.92587112e-01,3.47570321e-01,6.65939238e-01,1.60498614e-04,7.62149193e-05,-2.93084116e+00
1.92000000e-02,1.92000000e-02,3.36000000e-02,9.93697827e-01,4.99677464e-01,6.41154693e-01,1.35911654e-04,6.32938798e-05,8.48147177e+00
2.40000000e-02,1.92000000e-02,3.36000000e-02,9.92950619e-01,5.04366689e-01,7.16986843e-01,1.41245213e-04,4.46703112e-05,1.11623314e+01
2.88000000e-02,1.92000000e-02,3.36000000e-02,9.94651334e-01,4.60069348e-01,7.29958148e-01,1.03857735e-04,2.85280635e-05,3.93128746e+01
3.36000000e-02,1.92000000e-02,3.36000000e-02,9.93382489e-01,3.73466884e-01,6.06281292e-01,1.41216916e-04,8.50338268e-05,4.28328380e+01
0.00000000e+00,2.40000000e-02,3.36000000e-02,9.81468611e-01,1.52332411e-01,5.42872805e-01,5.59192096e-04,7.11968800e-05,1.79101727e+01
4.80000000e-03,2.40000000e-02,3.36000000e-02,9.90704466e-01,2.95802018e-01,3.27475932e-01,3.41163968e-04,-8.88928145e-05,3.33283678e+01
9.60000000e-03,2.40000000e-02,3.36000000e-02,9.92555723e-01,2.99237539e-01,5.52559059e-01,1.95406368e-04,2.16965576e-04,3.30884306e+01
1.44000000e-02,2.40000000e-02,3.36000000e-02,9.94739479e-01,4.59932577e-01,5.57103473e-01,1.21022627e-04,1.29885721e-04,1.96721392e+01
1.92000000e-02,2.40000000e-02,3.36000000e-02,9.94090778e-01,5.80509963e-01,5.18211528e-01,1.22697231e-04,1.20289108e-04,2.06605628e+01
2.40000000e-02,2.40000000e-02,3.36000000e-02,9.93017064e-01,4.97179543e-01,6.65678240e-01,1.40092967e-04,4.04349760e-05,2.31113607e+01
2.88000000e-02,2.40000000e-02,3.36000000e-02,9.93111598e-01,4.43138422e-01,6.13619572e-01,1.45644892e-04,1.18817491e-04,2.68518507e+01
3.36000000e-02,2.40000000e-02,3.36000000e-02,9.87670946e-01,2.34013290e-01,8.48145096e-01,3.09869610e-04,1.09861040e-04,5.69365150e+00
0.00000000e+00,2.88000000e-02,3.36000000e-02,9.83280395e-01,2.24213406e-01,4.89882986e-01,5.56608332e-04,4.71554301e-04,-3.87823161e+01
4.80000000e-03,2.88000000e-02,3.36000000e-02,9.81515323e-01,2.77721144e-01,2.79153621e-01,5.63646551e-04,3.46769031e-04,-1.84637962e+01
9.60000000e-03,2.88000000e-02,3.36000000e-02,9.86368817e-01,2.90730204e-01,4.30575223e-01,3.84353714e-04,7.20078803e-05,-7.28968054e+00
1.44000000e-02,2.88000000e-02,3.36000000e-02,9.92043500e-01,5.24423044e-01,3.98905727e-01,2.01529309e-04,3.44403530e-04,1.12316777e+01
1.92000000e-02,2.88000000e-02,3.36000000e-02,9.92211827e-01,6.06328669e-01,4.53403514e-01,1.98901814e-04,8.24026920e-05,-5.34359765e+00
2.40000000e-02,2.88000000e-02,3.36000000e-02,9.91967104e-01,5.00017342e-01,6.05615663e-01,1.65952688e-04,1.20538089e-04,-6.89355583e+00
2.88000000e-02,2.88000000e-02,3.36000000e-02,9.86374061e-01,3.06354282e-01,5.23248762e-01,3.54375618e-04,2.50680858e-04,-2.84946421e+01
3.36000000e-02,2.88000000e-02,3.36000000e-02,9.83210510e-01,2.22124403e-01,4.91649641e-01,5.30370072e-04,3.11913188e-04,-4.15684316e+01
0.00000000e+00,3.36000000e-02,3.36000000e-02,9.85718732e-01,2.44966545e-01,4.63140980e-01,3.56104471e-04,-1.44630458e-04,1.01914424e+01
4.80000000e-03,3.36000000e-02,3.36000000e-02,9.86180485e-01,2.85107897e-01,3.46284452e-01,3.36226429e-04,5.59704936e-05,-1.44992968e+00
9.60000000e-03,3.36000000e-02,3.36000000e-02,9.87379771e-01,3.07818899e-01,4.68317346e-01,3.05167049e-04,2.22066036e-04,-1.10075622e+01
1.44000000e-02,3.36000000e-02,3.36000000e-02,9.89034542e-01,4.31792290e-01,4.39752848e-01,2.97759232e-04,6.65490106e-04,-1.46040856e+01
1.92000000e-02,3.36000000e-02,3.36000000e-02,9.89731391e-01,4.81048420e-01,4.09764591e-01,2.69457783e-04,-3.56262163e-05,1.96611926e+01
2.40000000e-02,3.36000000e-02,3.36000000e-02,9.92705715e-01,5.38281719e-01,6.67413092e-01,1.57325517e-04,1.15198207e-05,1.91416716e+01
2.88000000e-02,3.36000000e-02,3.36000000e-02,9.83950230e-01,2.19063532e-01,6.71440854e-01,4.17283375e-04,-1.79997995e-05,-3.09250896e+01
3.36000000e-02,3.36000000e-02,3.36000000e-02,9.90657305e-01,3.00075615e-01,6.64670423e-01,3.19679460e-04,7.40124071e-05,-2.80272012e+01
0.00000000e+00,3.84000000e-02,3.36000000e-02,9.88707750e-01,2.70249894e-01,5.66099588e-01,2.42604387e-04,-1.93479963e-04,-2.94681526e+00
4.80000000e-03,3.84000000e-02,3.36000000e-02,9.89638946e-01,3.15410639e-01,6.84422829e-01,2.15775342e-04,-4.09924469e-05,-1.19194509e+01
9.60000000e-03,3.84000000e-02,3.36000000e-02,9.88171920e-01,3.35197711e-01,6.21704154e-01,2.52693337e-04,2.39470071e-04,-2.25273776e+01
1.44000000e-02,3.84000000e-02,3.36000000e-02,9.89713289e-01,3.17192011e-01,7.04273535e-01,2.36954537e-04,2.69171336e-04,-2.21300906e+01
1.92000000e-02,3.84000000e-02,3.36000000e-02,9.86931075e-01,2.76953030e-01,1.03637397e+00,3.16496147e-04,-2.17044750e-05,-1.78866005e+01
2.40000000e-02,3.84000000e-02,3.36000000e-02,9.87363268e-01,3.82884122e-01,7.15910514e-01,3.16467668e-04,-2.47612513e-04,-1.43521873e+01
