x,y,z,avg_af,avg_relV,H_index,var_af,drift_flux,avg_dPdy
4.80000000e-03,1.00800000e-01,0.00000000e+00,9.82250640e-01,1.43336886e-01,6.56620536e-01,4.59012212e-04,-8.79543528e-05,-1.58411009e+01
9.60000000e-03,1.00800000e-01,0.00000000e+00,9.87916983e-01,3.57511325e-01,7.01855579e-01,3.01636733e-04,-1.21997844e-04,-5.56733539e+01
1.44000000e-02,1.00800000e-01,0.00000000e+00,9.94501836e-01,6.31951012e-01,7.16644748e-01,1.18632810e-04,-8.87997087e-06,-2.14346040e+01
1.92000000e-02,1.00800000e-01,0.00000000e+00,9.95934434e-01,6.88657476e-01,7.88195073e-01,9.11055341e-05,-1.90752550e-04,-6.54892849e+00
2.40000000e-02,1.00800000e-01,0.00000000e+00,9.99358735e-01,1.06605697e+00,8.56477372e-01,1.34440330e-05,3.35181694e-06,3.25100318e+01
2.88000000e-02,1.00800000e-01,0.00000000e+00,9.99559632e-01,9.24244736e-01,6.91374892e-01,8.89066421e-06,-1.86976657e-05,6.95407445e+01
3.36000000e-02,1.00800000e-01,0.00000000e+00,9.90762949e-01,4.68931696e-01,1.59877308e-01,2.98811730e-04,-1.90528263e-04,1.22263495e+02
0.00000000e+00,1.05600000e-01,0.00000000e+00,9.84003284e-01,2.75945055e-01,4.83001438e-01,5.35666530e-04,-1.15645905e-03,-7.35192765e+01
4.80000000e-03,1.05600000e-01,0.00000000e+00,9.88573207e-01,2.40296909e-01,6.33404636e-01,2.47008713e-04,-2.66925929e-04,-1.65881461e+01
9.60000000e-03,1.05600000e-01,0.00000000e+00,9.94543832e-01,5.24375143e-01,5.93061674e-01,1.17576684e-04,6.56762198e-05,1.11121231e+00
1.44000000e-02,1.05600000e-01,0.00000000e+00,9.94844480e-01,6.66898224e-01,8.01119628e-01,1.03680786e-04,4.57034879e-06,-2.68258863e+01
1.92000000e-02,1.05600000e-01,0.00000000e+00,9.96290651e-01,7.45109676e-01,6.92328410e-01,7.84871474e-05,1.41291047e-05,-1.60219353e+01
2.40000000e-02,1.05600000e-01,0.00000000e+00,9.98709954e-01,1.16608988e+00,7.06074473e-01,2.63119692e-05,1.77079496e-05,5.98493274e-01
2.88000000e-02,1.05600000e-01,0.00000000e+00,9.96664437e-01,8.70159081e-01,4.36307098e-01,9.26216122e-05,-1.90550354e-05,2.22842564e+01
3.36000000e-02,1.05600000e-01,0.00000000e+00,9.79812585e-01,2.83828292e-01,3.86899585e-01,6.68398011e-04,-1.49000691e-04,-6.86115400e+01
0.00000000e+00,1.10400000e-01,0.00000000e+00,9.90689303e-01,2.62755979e-01,6.76372598e-01,2.50958747e-04,2.89994891e-04,-3.53774209e+01
4.80000000e-03,1.10400000e-01,0.00000000e+00,9.88692418e-01,3.11212400e-01,5.87366852e-01,2.62122679e-04,-9.89547263e-05,-3.60209020e+00
9.60000000e-03,1.10400000e-01,0.00000000e+00,9.90324966e-01,5.32534390e-01,3.02791005e-01,3.42593901e-04,1.62338647e-04,3.62240945e+01
1.44000000e-02,1.10400000e-01,0.00000000e+00,9.95709719e-01,6.91069018e-01,8.40812369e-01,8.85095306e-05,-8.76541964e-05,4.03918889e+01
1.92000000e-02,1.10400000e-01,0.00000000e+00,9.97112819e-01,8.01354485e-01,7.65789301e-01,5.98632058e-05,3.90235097e-05,6.65588359e+01
2.40000000e-02,1.10400000e-01,0.00000000e+00,9.96575423e-01,1.03845907e+00,5.63903834e-01,7.65211126e-05,2.01253141e-04,1.93780609e+01
2.88000000e-02,1.10400000e-01,0.00000000e+00,9.82740946e-01,4.38819780e-01,2.89094983e-01,7.53928063e-04,8.48991375e-04,-5.79775731e+01
3.36000000e-02,1.10400000e-01,0.00000000e+00,9.78841257e-01,1.99953599e-01,7.53847280e-01,6.47790309e-04,-2.70575854e-04,-1.13959604e+02
0.00000000e+00,1.15200000e-01,0.00000000e+00,9.86547693e-01,2.38706452e-01,4.09901716e-01,6.05581753e-04,4.28536477e-04,1.93328059e+01
4.80000000e-03,1.15200000e-01,0.00000000e+00,9.88120380e-01,2.75498222e-01,7.69088401e-01,2.55433997e-04,-2.91010582e-06,1.67416137e+01
9.60000000e-03,1.15200000e-01,0.00000000e+00,9.82388650e-01,2.88765879e-01,4.94830478e-01,4.53209659e-04,2.68393602e-04,-4.81846407e+01
1.44000000e-02,1.15200000e-01,0.00000000e+00,9.93925486e-01,7.11631527e-01,6.35070703e-01,1.44082394e-04,1.23128544e-04,-4.21007895e+01
1.92000000e-02,1.15200000e-01,0.00000000e+00,9.87255745e-01,4.80991127e-01,5.01432952e-01,3.60309952e-04,3.64386713e-04,-4.40041096e+01
2.40000000e-02,1.15200000e-01,0.00000000e+00,9.91205735e-01,6.24861450e-01,6.40953879e-01,1.90081359e-04,2.93095747e-04,-7.56400194e+01
2.88000000e-02,1.15200000e-01,0.00000000e+00,9.77347524e-01,2.27339898e-01,7.66905944e-01,6.82045625e-04,-3.03259051e-05,-1.36202560e+02
3.36000000e-02,1.15200000e-01,0.00000000e+00,9.89366485e-01,2.31727012e-01,6.49814817e-01,2.81265405e-04,2.62360571e-04,-5.08165602e+01
0.00000000e+00,1.20000000e-01,0.00000000e+00,9.72216568e-01,2.00897974e-01,3.56801961e-01,1.47698292e-03,1.39335354e-03,-7.69901748e+01
4.80000000e-03,1.20000000e-01,0.00000000e+00,9.84123315e-01,2.90725242e-01,4.73556135e-01,4.85782859e-04,-7.97222910e-05,-2.65669123e+01
9.60000000e-03,1.20000000e-01,0.00000000e+00,9.84868299e-01,2.59970148e-01,5.36154194e-01,3.72041021e-04,-8.76383860e-05,-4.74604275e+01
1.44000000e-02,1.20000000e-01,0.00000000e+00,9.93605612e-01,7.20741232e-01,6.25644159e-01,1.34738956e-04,8.68137702e-05,-6.61515461e+01
1.92000000e-02,1.20000000e-01,0.00000000e+00,9.83283430e-01,2.89738819e-01,4.89220887e-01,4.30507309e-04,-9.04632968e-05,-9.60698077e+01
2.40000000e-02,1.20000000e-01,0.00000000e+00,9.91264644e-01,5.04610489e-01,7.04099480e-01,2.04090802e-04,4.05494047e-05,-1.64520516e+01
2.88000000e-02,1.20000000e-01,0.00000000e+00,9.91268670e-01,3.36936426e-01,8.91803487e-01,1.78988599e-04,-1.18929553e-04,-1.55667848e+01
3.36000000e-02,1.20000000e-01,0.00000000e+00,9.93271665e-01,3.07953688e-01,7.31009772e-01,1.43042661e-04,-1.20963174e-04,-3.70178990e+01
0.00000000e+00,1.24800000e-01,0.00000000e+00,9.88145590e-01,2.16542424e-01,4.49648241e-01,3.93342738e-04,-1.43781231e-04,-1.51287983e+01
4.80000000e-03,1.24800000e-01,0.00000000e+00,9.76951707e-01,2.06764676e-01,7.21900465e-01,7.92015281e-04,-4.44680118e-04,-1.28200527e+02
9.60000000e-03,1.24800000e-01,0.00000000e+00,9.85062730e-01,2.93790034e-01,7.21286892e-01,3.70300936e-04,-2.70643633e-05,-7.35971803e+01
1.44000000e-02,1.24800000e-01,0.00000000e+00,9.94339381e-01,8.61120127e-01,5.45425960e-01,1.37587769e-04,-3.19481245e-06,-3.02246335e+01
1.92000000e-02,1.24800000e-01,0.00000000e+00,9.85666913e-01,2.42142195e-01,5.66365547e-01,3.81868697e-04,-1.37398576e-04,-5.05996271e+01
2.40000000e-02,1.24800000e-01,0.00000000e+00,9.82489841e-01,2.78237577e-01,5.45832233e-01,4.80605843e-04,-5.30315857e-04,-5.95095426e+01
2.88000000e-02,1.24800000e-01,0.00000000e+00,9.90986695e-01,3.79508124e-01,7.60372601e-01,1.94949091e-04,-2.44756767e-04,5.61061619e-01
3.36000000e-02,1.24800000e-01,0.00000000e+00,9.97092303e-01,4.96490197e-01,7.95918095e-01,6.03001301e-05,-3.70709340e-05,1.86606902e+01
0.00000000e+00,1.29600000e-01,0.00000000e+00,9.91637299e-01,3.10277142e-01,4.92798997e-01,2.41558666e-04,7.73368615e-05,-1.16542066e+00
4.80000000e-03,1.29600000e-01,0.00000000e+00,9.91133553e-01,2.43308037e-01,3.53135924e-01,2.31056306e-04,2.57907496e-05,1.17274374e+01
9.60000000e-03,1.29600000e-01,0.00000000e+00,9.94445850e-01,5.48606475e-01,4.94898759e-01,1.47337021e-04,-9.21433784e-05,1.47888456e+01
1.44000000e-02,1.29600000e-01,0.00000000e+00,9.91068537e-01,7.41980249e-01,3.39295883e-01,2.57288580e-04,-2.15896711e-04,2.58277068e+01
1.92000000e-02,1.29600000e-01,0.00000000e+00,9.88186800e-01,2.48547095e-01,4.51790393e-01,2.58275181e-04,-3.95111627e-05,3.57090892e+01
2.40000000e-02,1.29600000e-01,0.00000000e+00,9.88444473e-01,2.51277311e-01,6.39267789e-01,2.60310266e-04,9.34592483e-05,-2.21575205e+01
2.88000000e-02,1.29600000e-01,0.00000000e+00,9.90941790e-01,4.12903564e-01,6.04387407e-01,1.90631694e-04,-5.30038819e-05,-6.85596168e+00
3.36000000e-02,1.29600000e-01,0.00000000e+00,9.96322548e-01,5.80628622e-01,6.19976103e-01,8.80736389e-05,8.36978489e-05,3.31002695e+01
0.00000000e+00,1.34400000e-01,0.00000000e+00,9.95407889e-01,3.70451423e-01,4.64818917e-01,1.01843187e-04,-1.25744606e-04,2.01911797e+01
4.80000000e-03,1.34400000e-01,0.00000000e+00,9.92028520e-01,3.42300084e-01,3.41318369e-01,1.93753339e-04,2.15267765e-04,2.32977083e+01
9.60000000e-03,1.34400000e-01,0.00000000e+00,9.94363912e-01,5.47948241e-01,6.07293883e-01,1.18624440e-04,1.59963032e-04,3.09409252e+01
1.44000000e-02,1.34400000e-01,0.00000000e+00,9.91183600e-01,4.88382548e-01,6.83290236e-01,1.80814705e-04,2.57254529e-04,1.62415543e+01
1.92000000e-02,1.34400000e-01,0.00000000e+00,9.85762294e-01,2.22940053e-01,6.54401278e-01,3.39933633e-04,-1.27730636e-04,1.81008236e+00
2.40000000e-02,1.34400000e-01,0.00000000e+00,9.90716391e-01,2.86517864e-01,4.49186522e-01,2.14960741e-04,1.31221942e-04,2.44506855e+01
2.88000000e-02,1.34400000e-01,0.00000000e+00,9.92818342e-01,4.70860254e-01,6.48706696e-01,1.42551847e-04,7.96459294e-05,8.92486666e+00
3.36000000e-02,1.34400000e-01,0.00000000e+00,9.92417367e-01,4.24736223e-01,5.20371052e-01,1.59441628e-04,2.95530879e-04,-2.13510987e+01
0.00000000e+00,1.39200000e-01,0.00000000e+00,9.94760421e-01,4.29267871e-01,6.44779204e-01,1.08295386e-04,-4.60696895e-05,-4.43422607e+00
4.80000000e-03,1.39200000e-01,0.00000000e+00,9.91720309e-01,3.95614422e-01,4.95678628e-01,1.78693776e-04,1.63177194e-04,-1.65839601e+00
9.60000000e-03,1.39200000e-01,0.00000000e+00,9.91309380e-01,4.52979696e-01,6.36120976e-01,1.91977531e-04,1.70033601e-05,-5.75891740e+00
1.44000000e-02,1.39200000e-01,0.00000000e+00,9.85218285e-01,3.07046454e-01,7.19473380e-01,3.33948358e-04,1.86690809e-04,-4.70973811e+00
1.92000000e-02,1.39200000e-01,0.00000000e+00,9.88883157e-01,2.22877430e-01,9.36670275e-01,2.47369403e-04,-6.32309827e-05,9.62270894e-01
2.40000000e-02,1.39200000e-01,0.00000000e+00,9.87146852e-01,2.59261219e-01,5.06979077e-01,3.17031565e-04,-9.22032301e-05,-1.30176778e+00
2.88000000e-02,1.39200000e-01,0.00000000e+00,9.93568145e-01,4.84378580e-01,7.17678034e-01,1.35750511e-04,-5.18961237e-05,4.23265127e+01
3.36000000e-02,1.39200000e-01,0.00000000e+00,9.91234772e-01,3.00497809e-01,6.85117504e-01,1.75954780e-04,3.14457851e-05,1.09552266e+01
0.00000000e+00,1.44000000e-01,0.00000000e+00,9.95012810e-01,4.89913768e-01,6.92764390e-01,1.03046717e-04,-3.36125743e-05,-1.18691354e+01
4.80000000e-03,1.44000000e-01,0.00000000e+00,9.90774996e-01,3.72598541e-01,6.23739382e-01,1.91089121e-04,1.14714942e-04,-1.53210095e+01
9.60000000e-03,1.44000000e-01,0.00000000e+00,9.87876267e-01,4.60792134e-01,4.87595966e-01,3.29832292e-04,1.30743615e-04,-2.07972470e+01
1.44000000e-02,1.44000000e-01,0.00000000e+00,9.85975254e-01,3.27907193e-01,6.84067349e-01,4.01348822e-04,4.81172175e-04,-5.09987034e+01
1.92000000e-02,1.44000000e-01,0.00000000e+00,9.89710863e-01,2.06008418e-01,7.41376929e-01,2.26194477e-04,3.10850966e-04,9.46451290e+00
2.40000000e-02,1.44000000e-01,0.00000000e+00,9.93427978e-01,2.76398680e-01,7.54588019e-01,1.45655695e-04,1.52238855e-04,6.94095135e+01
2.88000000e-02,1.44000000e-01,0.00000000e+00,9.90772337e-01,3.36158502e-01,8.35428533e-01,2.09223648e-04,-6.25687006e-05,6.33588170e+00
3.36000000e-02,1.44000000e-01,0.00000000e+00,9.92482064e-01,3.70487340e-01,7.09709378e-01,1.82238711e-04,4.75935064e-05,-1.57416084e+01
0.00000000e+00,1.48800000e-01,0.00000000e+00,9.96124725e-01,6.56455005e-01,5.28832754e-01,8.41424581e-05,-8.41246161e-05,1.10723144e+01
4.80000000e-03,1.48800000e-01,0.00000000e+00,9.91983680e-01,4.38240779e-01,5.64720848e-01,1.69696027e-04,9.76875699e-05,8.50533856e+00
9.60000000e-03,1.48800000e-01,0.00000000e+00,9.90290172e-01,4.45957998e-01,6.69684514e-01,2.11462352e-04,9.98628491e-05,-8.50457120e+00
1.44000000e-02,1.48800000e-01,0.00000000e+00,9.92903097e-01,4.43800352e-01,6.45662720e-01,1.42726218e-04,1.13013185e-04,-4.89655778e+00
1.92000000e-02,1.48800000e-01,0.00000000e+00,9.84973277e-01,2.12908746e-01,5.77751684e-01,4.75067208e-04,2.25312157e-04,-4.15961053e+01
2.40000000e-02,1.48800000e-01,0.00000000e+00,9.69595086e-01,2.09587201e-01,4.01157860e-01,1.42646089e-03,-7.12215329e-05,-9.32425804e+01
2.88000000e-02,1.48800000e-01,0.00000000e+00,9.86262908e-01,3.54449162e-01,4.64603964e-01,6.48133147e-04,-6.22727301e-04,-7.16277615e+01
3.36000000e-02,1.48800000e-01,0.00000000e+00,9.95658066e-01,5.65917971e-01,4.91805542e-01,9.69284894e-05,-1.30091577e-04,-6.81119732e+00
0.00000000e+00,0.00000000e+00,4.80000000e-03,9.92640597e-01,3.61847877e-01,4.82149880e-01,1.66398771e-04,-9.40279080e-05,1.72880935e+01
4.80000000e-03,0.00000000e+00,4.80000000e-03,9.95411390e-01,5.63069834e-01,7.30901900e-01,9.37122585e-05,2.22471649e-05,-6.89714427e-01
9.60000000e-03,0.00000000e+00,4.80000000e-03,9.90956625e-01,5.38307320e-01,5.24490436e-01,2.06448824e-04,-9.57017101e-05,-1.46230682e+01
1.44000000e-02,0.00000000e+00,4.80000000e-03,9.94978984e-01,8.81257858e-01,5.74471905e-01,1.13442794e-04,8.84062610e-05,-1.27624052e+01
1.92000000e-02,0.00000000e+00,4.80000000e-03,9.86022049e-01,2.65217228e-01,5.96301797e-01,3.15764883e-04,2.68235699e-04,-2.57330634e+01
2.40000000e-02,0.00000000e+00,4.80000000e-03,9.81667303e-01,1.84026253e-01,8.79163685e-01,8.55934936e-04,9.16091082e-05,-1.16585832e+02
2.88000000e-02,0.00000000e+00,4.80000000e-03,9.90850095e-01,2.36399797e-01,4.80129960e-01,2.97162209e-04,5.40960832e-04,-4.06021385e+01
3.36000000e-02,0.00000000e+00,4.80000000e-03,9.85640052e-01,1.72607250e-01,5.70349184e-01,3.59062395e-04,-1.06637484e-04,-1.06672131e+01
0.00000000e+00,4.80000000e-03,4.80000000e-03,9.91690930e-01,4.31571254e-01,6.07601833e-01,1.76089902e-04,-3.16213196e-05,-4.73721503e+01
4.80000000e-03,4.80000000e-03,4.80000000e-03,9.95444138e-01,7.26330919e-01,7.33675741e-01,8.86866849e-05,-5.04782266e-05,-2.47993387e+01
9.60000000e-03,4.80000000e-03,4.80000000e-03,9.91675114e-01,6.25773247e-01,5.87805034e-01,1.92841564e-04,-9.38484893e-05,-3.73116331e+01
1.44000000e-02,4.80000000e-03,4.80000000e-03,9.92902521e-01,7.32186908e-01,4.45291224e-01,1.67224413e-04,4.39642322e-04,-2.50994222e+01
1.92000000e-02,4.80000000e-03,4.80000000e-03,9.91332378e-01,2.74345794e-01,7.00430439e-01,1.85165241e-04,1.14053567e-04,-5.34381512e+00
2.40000000e-02,4.80000000e-03,4.80000000e-03,9.91426482e-01,2.40682907e-01,3.02598914e-01,4.04182267e-04,6.55062885e-05,2.93107598e+01
2.88000000e-02,4.80000000e-03,4.80000000e-03,9.95403301e-01,2.77984955e-01,3.93601636e-01,1.09948340e-04,8.67082386e-05,3.71740429e+01
3.36000000e-02,4.80000000e-03,4.80000000e-03,9.87698296e-01,2.21524613e-01,6.96820604e-01,2.86478647e-04,3.77786406e-05,-4.59857923e+01
0.00000000e+00,9.60000000e-03,4.80000000e-03,9.92256854e-01,4.92296315e-01,6.15504208e-01,1.65963033e-04,4.25984924e-05,-2.23172076e+01
4.80000000e-03,9.60000000e-03,4.80000000e-03,9.95131074e-01,8.05293990e-01,6.33409073e-01,9.85045485e-05,-5.92829952e-05,-2.32672890e+01
9.60000000e-03,9.60000000e-03,4.80000000e-03,9.93910568e-01,7.72063849e-01,7.43171196e-01,1.34864168e-04,6.57784427e-05,-2.42397845e+01
1.44000000e-02,9.60000000e-03,4.80000000e-03,9.89685121e-01,4.30553890e-01,6.10157562e-01,2.26065938e-04,2.79949794e-04,-1.63749972e+01
1.92000000e-02,9.60000000e-03,4.80000000e-03,9.93115292e-01,3.42888086e-01,7.20032127e-01,1.41668717e-04,-5.39510473e-05,3.85483349e+00
2.40000000e-02,9.60000000e-03,4.80000000e-03,9.85519706e-01,2.40268468e-01,4.10273788e-01,4.21781695e-04,6.19178812e-05,-4.66832190e+01
2.88000000e-02,9.60000000e-03,4.80000000e-03,9.90204065e-01,3.04176480e-01,4.96334948e-01,2.65653441e-04,-2.89948994e-04,-4.79302427e+01
3.36000000e-02,9.60000000e-03,4.80000000e-03,9.90457697e-01,2.58610852e-01,6.68868934e-01,2.09499348e-04,3.07162157e-05,-5.43774718e+00
0.00000000e+00,1.44000000e-02,4.80000000e-03,9.92508477e-01,4.91931857e-01,5.46893002e-01,1.72816259e-04,1.32150541e-04,3.07851434e+01
4.80000000e-03,1.44000000e-02,4.80000000e-03,9.95802662e-01,8.32245432e-01,5.70855585e-01,8.46304029e-05,-2.98186640e-05,6.02889310e+01
9.60000000e-03,1.44000000e-02,4.80000000e-03,9.98176460e-01,1.05978321e+00,8.75502521e-01,3.66009407e-05,-5.88984967e-05,7.57289366e+01
1.44000000e-02,1.44000000e-02,4.80000000e-03,9.89327713e-01,3.16918498e-01,6.11334126e-01,2.38749184e-04,1.75584453e-04,2.33109190e+01
1.92000000e-02,1.44000000e-02,4.80000000e-03,9.93829266e-01,4.11345963e-01,7.97445400e-01,1.25686369e-04,-6.61058366e-05,7.65517491e+00
2.40000000e-02,1.44000000e-02,4.80000000e-03,9.90334786e-01,2.60545926e-01,2.49305834e-01,2.69183564e-04,-1.81770487e-04,2.65234934e+01
2.88000000e-02,1.44000000e-02,4.80000000e-03,9.91242617e-01,2.36777658e-01,4.61392857e-01,2.28207421e-04,1.66569828e-04,7.93858223e+00
3.36000000e-02,1.44000000e-02,4.80000000e-03,9.90872904e-01,2.89022114e-01,7.72191192e-01,1.97132416e-04,3.23152277e-05,-9.79490267e+00
0.00000000e+00,1.92000000e-02,4.80000000e-03,9.89899903e-01,4.73498581e-01,5.10051998e-01,2.82605719e-04,6.66484669e-04,-1.04152380e+01
4.80000000e-03,1.92000000e-02,4.80000000e-03,9.90792427e-01,7.05333066e-01,2.95208357e-01,3.88896717e-04,3.67596539e-04,1.15618651e+01
9.60000000e-03,1.92000000e-02,4.80000000e-03,9.91537004e-01,6.41690803e-01,6.00937754e-01,1.91923043e-04,9.29175554e-05,1.08069141e+01
1.44000000e-02,1.92000000e-02,4.80000000e-03,9.89956364e-01,3.23129956e-01,7.38919352e-01,2.27087146e-04,6.84617675e-05,1.31207575e+01
1.92000000e-02,1.92000000e-02,4.80000000e-03,9.94803163e-01,5.09210077e-01,7.47108485e-01,1.09363238e-04,7.15351747e-05,2.87445128e+01
2.40000000e-02,1.92000000e-02,4.80000000e-03,9.92549160e-01,3.68978758e-01,2.57544241e-01,2.15503476e-04,-1.26283126e-04,2.68296660e+01
2.88000000e-02,1.92000000e-02,4.80000000e-03,9.93521172e-01,3.13833001e-01,3.04560653e-01,1.76149345e-04,2.39305204e-04,2.87019517e+01
3.36000000e-02,1.92000000e-02,4.80000000e-03,9.95196084e-01,5.06418504e-01,6.76028672e-01,1.06514577e-04,1.34550503e-04,1.75271694e+01
0.00000000e+00,2.40000000e-02,4.80000000e-03,9.89568321e-01,4.29973067e-01,5.93512144e-01,2.53580908e-04,2.66177352e-04,-5.61653370e+01
4.80000000e-03,2.40000000e-02,4.80000000e-03,9.88946666e-01,5.47446625e-01,6.34851036e-01,2.44143898e-04,1.62743223e-05,-5.93287710e+01
9.60000000e-03,2.40000000e-02,4.80000000e-03,9.87573827e-01,4.00377096e-01,7.41544776e-01,3.07807305e-04,-3.17266636e-04,-2.30885915e+01
1.44000000e-02,2.40000000e-02,4.80000000e-03,9.91663328e-01,4.17825811e-01,5.85480784e-01,1.83097931e-04,-4.42429285e-05,8.65481238e+00
1.92000000e-02,2.40000000e-02,4.80000000e-03,9.94107546e-01,5.75101218e-01,3.98955139e-01,1.51527188e-04,-5.04832975e-05,4.56865066e+00
2.40000000e-02,2.40000000e-02,4.80000000e-03,9.92708808e-01,3.59787022e-01,4.13887413e-01,1.91220472e-04,-1.73266645e-04,6.22248679e+01
2.88000000e-02,2.40000000e-02,4.80000000e-03,9.93252387e-01,4.07482583e-01,3.47337096e-01,1.68091870e-04,3.00646051e-04,3.26041031e+01
3.36000000e-02,2.40000000e-02,4.80000000e-03,9.95856403e-01,7.24294607e-01,7.74499653e-01,8.38391133e-05,4.03231433e-05,-7.58107232e+00
0.00000000e+00,2.88000000e-02,4.80000000e-03,9.93881942e-01,5.86325153e-01,3.87699149e-01,1.47417772e-04,3.84658400e-04,3.25596776e+01
4.80000000e-03,2.88000000e-02,4.80000000e-03,9.93176130e-01,6.17691292e-01,6.71689193e-01,1.82556120e-04,2.20017239e-04,-2.12984732e+01
9.60000000e-03,2.88000000e-02,4.80000000e-03,9.90097490e-01,4.54942026e-01,6.57611812e-01,2.30849282e-04,4.29927753e-05,-1.37684708e+01
1.44000000e-02,2.88000000e-02,4.80000000e-03,9.93120437e-01,4.67142959e-01,6.50929240e-01,1.38797121e-04,1.20077080e-05,4.36704001e+01
1.92000000e-02,2.88000000e-02,4.80000000e-03,9.93189037e-01,4.37055714e-01,5.28992397e-01,1.42856328e-04,-8.18818859e-06,3.07076032e+01
2.40000000e-02,2.88000000e-02,4.80000000e-03,9.78975797e-01,1.79072128e-01,6.14534570e-01,6.18900705e-04,6.08389180e-04,-2.49561417e+01
2.88000000e-02,2.88000000e-02,4.80000000e-03,9.91003193e-01,3.62084607e-01,5.79755708e-01,2.31758017e-04,-1.27191161e-04,2.01274430e+01
3.36000000e-02,2.88000000e-02,4.80000000e-03,9.97754986e-01,9.05723462e-01,7.56718801e-01,4.52094107e-05,-7.74395076e-06,5.14380961e+01
0.00000000e+00,3.36000000e-02,4.80000000e-03,9.92775363e-01,4.79907273e-01,7.34809771e-01,1.45386020e-04,5.98888055e-08,2.77170071e+01
4.80000000e-03,3.36000000e-02,4.80000000e-03,9.90744553e-01,4.94535527e-01,4.76859837e-01,2.10692866e-04,2.01217100e-04,2.50827651e+01
9.60000000e-03,3.36000000e-02,4.80000000e-03,9.85105231e-01,3.07209407e-01,8.14033059e-01,3.92194056e-04,-2.33815165e-04,-4.08342956e+01
1.44000000e-02,3.36000000e-02,4.80000000e-03,9.84665057e-01,3.14331807e-01,7.00880980e-01,3.83101624e-04,-1.42139297e-04,-1.75871760e+01
1.92000000e-02,3.36000000e-02,4.80000000e-03,9.91765836e-01,3.97260960e-01,5.59690412e-01,1.85885686e-04,-2.15013672e-04,4.42989811e+01
2.40000000e-02,3.36000000e-02,4.80000000e-03,9.80427300e-01,1.31569292e-01,5.67797117e-01,5.21444604e-04,-7.14409902e-05,1.46882476e+00
2.88000000e-02,3.36000000e-02,4.80000000e-03,9.89747100e-01,3.26497360e-01,5.58923018e-01,2.92281863e-04,-3.55794106e-04,-2.74887160e+01
3.36000000e-02,3.36000000e-02,4.80000000e-03,9.90671571e-01,5.59879745e-01,6.98631771e-01,2.28827668e-04,-2.03255654e-04,-1.40377020e+01
0.00000000e+00,3.84000000e-02,4.80000000e-03,9.89507600e-01,3.96343625e-01,7.54842292e-01,2.38030873e-04,7.20787190e-05,-2.75420425e+01
4.80000000e-03,3.84000000e-02,4.80000000e-03,9.79322917e-01,2.66449957e-01,5.08867509e-01,9.11591798e-04,1.67105431e-04,-6.90673587e+01
9.60000000e-03,3.84000000e-02,4.80000000e-03,9.93167319e-01,4.78318529e-01,8.42241327e-01,1.59643484e-04,2.76489861e-04,-1.04624601e+01
1.44000000e-02,3.84000000e-02,4.80000000e-03,9.84272783e-01,2.86697084e-01,3.66068352e-01,5.39597707e-04,1.05709569e-03,-4.13608619e+01
1.92000000e-02,3.84000000e-02,4.80000000e-03,9.86483090e-01,3.05128822e-01,7.16673731e-01,3.68235437e-04,1.97477954e-04,-3.40700381e+01
2.40000000e-02,3.84000000e-02,4.80000000e-03,9.84929489e-01,1.68070712e-01,6.04749867e-01,4.12431265e-04,-1.69230989e-04,-2.68521851e+01
2.88000000e-02,3.84000000e-02,4.80000000e-03,9.90589293e-01,4.29101811e-01,2.45991218e-01,3.28073168e-04,-2.67321543e-04,-6.25177460e+00
3.36000000e-02,3.84000000e-02,4.80000000e-03,9.90796053e-01,4.15252139e-01,6.72283690e-01,2.11948074e-04,-1.34167439e-04,-1.90323503e+01
0.00000000e+00,4.32000000e-02,4.80000000e-03,9.84845407e-01,2.98138572e-01,4.99152770e-01,4.07887601e-04,-1.00400949e-04,2.95183362e+01
4.80000000e-03,4.32000000e-02,4.80000000e-03,9.91473889e-01,3.36406379e-01,5.52606262e-01,2.21092684e-04,1.68258631e-04,4.15299480e+01
9.60000000e-03,4.32000000e-02,4.80000000e-03,9.90967782e-01,4.54954340e-01,7.67771009e-01,2.26921404e-04,2.18320380e-04,-1.18871099e+01
